0.40403,0.44018,0.81079,0.11573,0.82978,0.57261,0.68874,0.89628,0.36654,0.32671,0.40818,NaN,NaN,NaN,0.4841,0.90256,0.77145,0.22223,1
0.21275,0.15588,0.64338,0.92519,0.90017,0.17164,0.093846,0.046379,0.83576,0.52272,0.096126,NaN,NaN,NaN,0.47563,0.99364,0.56539,0.081418,1
0.01915,0.60411,0.056579,0.14992,0.37101,0.70732,0.9055,0.36236,0.80601,0.10046,0.72674,NaN,NaN,NaN,0.21246,0.35411,0.53242,0.24704,1
0.61707,0.32784,0.71765,0.67391,0.6579,0.62344,0.85045,0.40661,0.35818,0.56379,0.37996,NaN,NaN,NaN,0.63029,0.97704,0.1999,0.48709,1
0.66657,0.36109,0.74868,0.3111,0.031686,0.78365,0.18579,0.64012,0.87303,0.77611,0.6087,NaN,NaN,NaN,0.0050676,0.27696,0.2057,0.43603,1
0.065922,0.30902,0.020914,0.5551,0.74838,0.62948,0.82208,0.43075,0.78543,0.97161,0.52464,NaN,NaN,NaN,0.80111,0.829,0.80846,0.50022,1
0.76355,0.56654,0.80527,0.50256,0.078713,0.58969,0.71258,0.37927,0.032923,0.41842,0.00049792,NaN,NaN,NaN,0.7208,0.66394,0.061565,0.31891,1
0.26196,0.80386,0.2149,0.8108,0.54525,0.13351,0.10624,0.49351,0.93134,0.65686,0.6836,NaN,NaN,NaN,0.72948,0.12472,0.09796,0.022337,1
0.3077,0.010779,0.1429,0.27365,0.09901,0.84161,0.95916,0.41796,0.41161,0.59682,0.39522,NaN,NaN,NaN,0.99438,0.2039,0.68899,0.09449,1
0.043391,0.0019221,0.4201,0.74387,0.76761,0.020805,0.27417,0.59985,0.063671,0.307,0.34458,NaN,NaN,NaN,0.63365,0.33856,0.46806,0.18116,1
0.54573,0.20782,0.35393,0.47716,0.92712,0.39329,0.81324,0.75966,0.38606,0.069948,0.72113,NaN,NaN,NaN,0.13211,0.010669,0.13411,0.40579,1
0.16929,0.42832,0.27901,0.5295,0.23188,0.7209,0.25868,0.6937,0.3245,0.94571,0.046434,NaN,NaN,NaN,0.55878,0.94519,0.77452,0.85876,1
0.90218,0.24281,0.15059,0.67124,0.20174,0.49423,0.69995,0.99271,0.50246,0.82362,0.55988,NaN,NaN,NaN,0.54282,0.40204,0.97844,0.49338,1
0.07763,0.28855,0.46966,0.36451,0.69484,0.17902,0.89597,0.93438,0.69937,0.63933,0.50745,NaN,NaN,NaN,0.89664,0.3492,0.72371,0.28001,1
0.97621,0.56093,0.47812,0.52627,0.75762,0.96734,0.042822,0.84024,0.664,0.058176,0.67218,NaN,NaN,NaN,0.86459,0.76707,0.58063,0.48202,1
0.34185,0.39428,0.20025,0.86586,0.27592,0.069851,0.83861,0.46412,0.45383,0.54663,0.022511,NaN,NaN,NaN,0.8229,0.40923,0.44141,0.25767,1
0.013722,0.16687,0.72275,0.88996,0.26557,0.12859,0.42267,0.57234,0.8646,0.065032,0.13981,NaN,NaN,NaN,0.35146,0.055512,0.34157,0.51452,1
0.86909,0.29655,0.18678,0.0086858,0.51878,0.56568,0.21447,0.19376,0.6676,0.74803,0.44366,NaN,NaN,NaN,0.67016,0.19135,0.16449,0.061724,1
0.60127,0.81975,0.38694,0.35045,0.93554,0.68932,0.225,0.12852,0.85585,0.58085,0.75442,NaN,NaN,NaN,0.57504,0.69191,0.97093,0.90341,1
0.21849,0.93853,0.31887,0.35605,0.38688,0.65587,0.34353,0.33346,0.5245,0.31413,0.99151,NaN,NaN,NaN,0.73347,0.22256,0.91695,0.21858,1
0.45764,0.082138,0.52409,0.18539,0.63456,0.71508,0.87981,0.71892,0.75948,0.9377,0.22786,NaN,NaN,NaN,0.75627,0.19605,0.38021,0.72945,1
0.74068,0.62117,0.96141,0.04975,0.94723,0.95336,0.51526,0.12221,0.57154,0.49768,0.77082,NaN,NaN,NaN,0.36298,0.088217,0.28718,0.88309,-1
0.55615,0.55493,0.92701,0.73291,0.65077,0.25179,0.9343,0.15532,0.28873,0.62953,0.8366,NaN,NaN,NaN,0.52032,0.86182,0.7833,0.85544,1
0.81499,0.30307,0.71015,0.095862,0.18051,0.11983,0.69366,0.97082,0.81312,0.08634,0.47092,NaN,NaN,NaN,0.60012,0.41423,0.8337,0.57438,1
0.46401,0.90518,0.1496,0.87631,0.83445,0.16339,0.82493,0.098669,0.5295,0.012517,0.86172,NaN,NaN,NaN,0.87662,0.32198,0.5462,0.78447,1
0.20745,0.055561,0.79583,0.69959,0.40047,0.11027,0.67587,0.82139,0.3199,0.42917,0.59398,NaN,NaN,NaN,0.48214,0.0053808,0.012964,0.92274,1
0.095844,0.59965,0.87473,0.76292,0.092636,0.037749,0.72328,0.065104,0.99505,0.86019,0.3655,NaN,NaN,NaN,0.7106,0.26711,0.18713,0.79926,1
0.42765,0.83293,0.57653,0.84284,0.11534,0.51989,0.60756,0.57041,0.050763,0.92061,0.42561,NaN,NaN,NaN,0.042846,0.87401,0.22939,0.016412,1
0.87567,0.31292,0.81381,0.029666,0.82521,0.34053,0.84659,0.14746,0.98003,0.35251,0.99994,NaN,NaN,NaN,0.64612,0.99558,0.020406,0.47428,1
0.20047,0.51013,0.34451,0.76013,0.72725,0.41102,0.80656,0.18077,0.6529,0.072635,0.58552,NaN,NaN,NaN,0.71332,0.23243,0.1787,0.72635,1
0.27504,0.40652,0.77612,0.96557,0.61158,0.4536,0.76675,0.40109,0.088903,0.37725,0.5366,NaN,NaN,NaN,0.45288,0.9863,0.30619,0.15257,1
0.12525,0.72258,0.73143,0.13932,0.50595,0.46041,0.44246,0.34047,0.44855,0.91316,0.1029,NaN,NaN,NaN,0.84076,0.55478,0.9026,0.96627,1
0.22462,0.073226,0.95161,0.42872,0.81196,0.5032,0.41328,0.060426,0.11206,0.083197,0.1872,NaN,NaN,NaN,0.14892,0.76446,0.81326,0.90783,1
0.53856,0.41248,0.76527,0.77591,0.45664,0.51533,0.11512,0.64743,0.61653,0.99229,0.16483,NaN,NaN,NaN,0.91128,0.94011,0.23971,0.41133,1
0.98557,0.23481,0.2447,0.60046,0.61866,0.32924,0.70327,0.86168,0.71842,0.10729,0.33867,NaN,NaN,NaN,0.035177,0.88821,0.069835,0.91514,1
0.30367,0.61309,0.54651,0.57022,0.013702,0.79811,0.35449,0.51101,0.68954,0.92334,0.45798,NaN,NaN,NaN,0.79828,0.96346,0.6422,0.55367,1
0.057153,0.1531,0.67091,0.64733,0.34214,0.66112,0.063567,0.035983,0.04568,0.47505,0.57301,NaN,NaN,NaN,0.20395,0.16338,0.64461,0.94094,1
0.67781,0.6436,0.85922,0.69364,0.50192,0.040029,0.62739,0.88678,0.63014,0.43375,0.47984,NaN,NaN,NaN,0.9042,0.72721,0.14329,0.71034,1
0.43361,0.070471,0.39689,0.53522,0.0039739,0.6473,0.86205,0.23176,0.79147,0.090876,0.98836,NaN,NaN,NaN,0.67688,0.079107,0.32136,0.11786,1
0.036301,0.81571,0.86475,0.19848,0.46796,0.37393,0.92733,0.79681,0.58441,0.23491,0.81219,NaN,NaN,NaN,0.95159,0.50995,0.94289,0.38521,1
0.32344,0.488,0.6806,0.22215,0.15241,0.53456,0.14775,0.99537,0.25731,0.81522,0.20925,NaN,NaN,NaN,0.44758,0.044397,0.0080396,0.19419,1
0.63068,0.22176,0.78381,0.83305,0.79303,0.17426,0.72053,0.68513,0.95377,0.89536,0.2857,NaN,NaN,NaN,0.99916,0.037569,0.98505,0.15938,1
0.65035,0.97383,0.090476,0.16443,0.040273,0.34446,0.12028,0.77274,0.19419,0.14827,0.25273,NaN,NaN,NaN,0.92558,0.61322,0.29155,0.96719,1
0.49866,0.417,0.11857,0.39003,0.46249,0.15687,0.3141,0.55145,0.82296,0.90244,0.65283,NaN,NaN,NaN,0.027193,0.34361,0.91322,0.79043,1
0.091349,0.13048,0.16637,0.40237,0.80385,0.83744,0.66383,0.82632,0.25511,0.72716,0.29804,NaN,NaN,NaN,0.5081,0.81287,0.9303,0.93607,1
0.86488,0.71043,0.9208,0.30401,0.96413,0.6985,0.30732,0.019251,0.30206,0.043415,0.071086,NaN,NaN,NaN,0.52382,0.60857,0.16094,0.83764,1
0.29295,0.86172,0.54044,0.60732,0.034445,0.29875,0.4885,0.78649,0.23716,0.90949,0.84222,NaN,NaN,NaN,0.14346,0.21244,0.39413,0.49521,1
0.59581,0.96611,0.50941,0.66255,0.12221,0.98421,0.49105,0.071069,0.1261,0.30233,0.089746,NaN,NaN,NaN,0.073111,0.032968,0.5611,0.80401,1
0.14549,0.31787,0.3796,0.15472,0.57205,0.2128,0.45715,0.085022,0.88707,0.4008,0.42798,NaN,NaN,NaN,0.16727,0.92064,0.58655,0.66049,1
0.52624,0.91027,0.99093,0.72276,0.13983,0.64003,0.024906,0.95695,0.18731,0.76958,0.70346,NaN,NaN,NaN,0.93874,0.37887,0.36023,0.64402,-1
0.37949,0.11346,0.58568,0.25781,0.92081,0.6698,0.61731,0.27416,0.72968,0.67057,0.30098,NaN,NaN,NaN,0.74648,0.18005,0.9096,0.62439,1
0.1767,0.12084,0.59287,0.61776,0.79776,0.47148,0.37855,0.92288,0.74286,0.80403,0.016514,NaN,NaN,NaN,0.18109,0.25558,0.34902,0.54814,1
0.99021,0.29413,0.31534,0.99468,0.77791,0.12275,0.18082,0.78101,0.59812,0.7128,0.87984,NaN,NaN,NaN,0.12758,0.72118,0.99679,0.41802,1
0.067202,0.78857,0.61172,0.2697,0.74178,0.4417,0.059332,0.83595,0.11986,0.71724,0.341,NaN,NaN,NaN,0.069393,0.31608,0.74426,0.44169,1
0.3561,0.51599,0.0047398,0.068294,0.26023,0.078115,0.36152,0.21558,0.73751,0.27103,0.89492,NaN,NaN,NaN,0.57926,0.091902,0.44609,0.829,1
0.53225,0.26517,0.15685,0.63819,0.89585,0.46415,0.21934,0.78906,0.79724,0.51024,0.52173,NaN,NaN,NaN,0.26147,0.88033,0.37696,0.03954,1
0.5828,0.77009,0.33305,0.034803,0.30777,0.68038,0.17404,0.26383,0.37441,0.33018,0.91059,NaN,NaN,NaN,0.74325,0.243,0.083429,0.3992,-1
0.63463,0.66205,0.7438,0.91446,0.49085,0.085907,0.26286,0.73137,0.22814,0.57433,0.33245,NaN,NaN,NaN,0.54797,0.58515,0.33452,0.99141,1
0.55084,0.086129,0.078132,0.57749,0.074318,0.063833,0.88808,0.050672,0.16554,0.44209,0.79626,NaN,NaN,NaN,0.30593,0.41718,0.32467,0.26526,1
0.78849,0.23099,0.022494,0.4666,0.62244,0.52951,0.046944,0.026699,0.91768,0.74176,0.37465,NaN,NaN,NaN,0.44297,0.74892,0.6884,0.71906,1
0.75403,0.92869,0.19183,0.22866,0.77769,0.49804,0.91591,0.51599,0.088446,0.46375,0.66627,NaN,NaN,NaN,0.81128,0.70768,0.00021936,0.17194,1
0.58421,0.22514,0.95704,0.18147,0.55142,0.75372,0.14161,0.46703,0.99225,0.8066,0.87148,NaN,NaN,NaN,0.26849,0.88962,0.62393,0.8096,1
0.61227,0.52924,0.51548,0.76766,0.53927,0.70027,0.32652,0.1976,0.181,0.031234,0.23776,NaN,NaN,NaN,0.78644,0.289,0.88226,0.84572,1
0.36161,0.9189,0.22425,0.13583,0.29989,0.094403,0.12627,0.29851,0.47021,0.53088,0.49044,NaN,NaN,NaN,0.15574,0.56915,0.23519,0.9841,1
0.26986,0.32327,0.98523,0.88258,0.049639,0.97833,0.99752,0.0929,0.15184,0.69428,0.29154,NaN,NaN,NaN,0.27912,0.15329,0.8616,0.12399,1
0.77103,0.68211,0.94155,0.34606,0.5752,0.41431,0.99228,0.41377,0.77506,0.51335,0.20475,NaN,NaN,NaN,0.091156,0.62667,0.50975,0.44842,1
0.23141,0.14246,0.71139,0.29826,0.39648,0.39605,0.37756,0.30288,0.94525,0.83253,0.24532,NaN,NaN,NaN,0.78955,0.49812,0.11046,0.51672,1
0.84282,0.87784,0.26681,0.58436,0.16105,0.6765,0.78278,0.30658,0.67279,0.88559,0.22033,NaN,NaN,NaN,0.94498,0.73642,0.5967,0.71391,-1
0.41158,0.24482,0.0096233,0.93099,0.8937,0.43217,0.20544,0.51993,0.20826,0.22735,0.61609,NaN,NaN,NaN,0.53606,0.75707,0.36152,0.67774,1
0.083972,0.70163,0.41351,0.3426,0.31987,0.73106,0.19639,0.559,0.33788,0.31971,0.82424,NaN,NaN,NaN,0.11807,0.4787,0.52386,0.35538,1
0.29808,0.42744,0.67486,0.44113,0.010247,0.61147,0.20781,0.14145,0.5155,0.96235,0.7279,NaN,NaN,NaN,0.97789,0.29873,0.4283,0.3823,1
0.98046,0.448,0.23038,0.6272,0.88118,0.94146,0.28082,0.83113,0.50946,0.54072,0.92118,NaN,NaN,NaN,0.20806,0.78021,0.7551,0.068373,1
0.43043,0.17729,0.23977,0.56015,0.13539,0.0004755,0.44653,0.25057,0.017317,0.12189,0.65847,NaN,NaN,NaN,0.56939,0.16952,0.49782,0.20202,1
0.57121,0.71113,0.83073,0.80477,0.52493,0.43718,0.13669,0.49826,0.85321,0.52045,0.59673,NaN,NaN,NaN,0.7555,0.24812,0.41534,0.20678,1
0.93713,0.67338,0.61924,0.36753,0.85284,0.0088991,0.49617,0.75366,0.24261,0.67254,0.63191,NaN,NaN,NaN,0.80672,0.068122,0.87148,0.88656,-1
0.31415,0.62248,0.37282,0.057525,0.38952,0.84647,0.10184,0.00029559,0.043326,0.33985,0.05391,NaN,NaN,NaN,0.8883,0.74424,0.36912,0.36537,1
0.1927,0.45239,0.30265,0.015052,0.69419,0.99613,0.64227,0.61001,0.27355,0.60616,0.39018,NaN,NaN,NaN,0.62106,0.073319,0.072947,0.9761,1
0.65714,0.48937,0.13371,0.41195,0.08778,0.35629,0.4802,0.029678,0.4001,0.28055,0.38412,NaN,NaN,NaN,0.33448,0.573,0.61018,0.73771,1
0.91589,0.84272,0.51895,0.090622,0.33698,0.89358,0.9787,0.67487,0.2634,0.79811,0.35355,NaN,NaN,NaN,0.5125,0.81055,0.59333,0.14256,-1
0.4786,0.94118,0.76924,0.95078,0.18941,0.11274,0.74565,0.5271,0.87099,0.1931,0.82956,NaN,NaN,NaN,0.19881,0.86711,0.46163,0.65282,1
0.0077926,0.77929,0.86747,0.70482,0.98328,0.4203,0.71061,0.17475,0.26769,0.76113,0.43671,NaN,NaN,NaN,0.11319,0.3648,0.20147,0.53654,1
0.60807,0.031556,0.59826,0.79477,0.14568,0.37818,0.46195,0.42529,0.057396,0.48094,0.30782,NaN,NaN,NaN,0.96937,0.46433,0.76034,0.76244,1
